Date,Open,High,Low,Close,Volume,RSI,MACD,Signal_Line
2000-08-04,1452.56005859375,1462.9300537109375,1451.31005859375,1462.9300537109375,956000000,50.81353721896067,-5.605021288397438,-2.608244008217811
2000-08-07,1462.9300537109375,1480.800048828125,1460.719970703125,1479.3199462890625,854800000,55.468676605819404,-3.225822639323951,-2.731759734439039
2000-08-08,1479.3199462890625,1484.52001953125,1472.6099853515625,1482.800048828125,992200000,56.411987353417054,-1.047401584776253,-2.394888104506482
2000-08-09,1482.800048828125,1490.3299560546875,1471.1600341796875,1472.8699951171875,1054000000,52.96438360861975,-0.12086627869803124,-1.940083739344792
2000-08-10,1472.8699951171875,1475.1500244140625,1459.8900146484375,1460.25,940800000,48.87615433136055,-0.4002941675726106,-1.6321258249903559
2000-08-11,1460.25,1475.719970703125,1453.06005859375,1471.8399658203125,835500000,52.502193780682084,0.3098982831354533,-1.2437210033651942
2000-08-14,1471.8399658203125,1491.6400146484375,1468.56005859375,1491.56005859375,783800000,57.96517530790204,2.4358980793417686,-0.5077971868238017
2000-08-15,1491.56005859375,1493.1199951171875,1482.739990234375,1484.4300537109375,895900000,55.48054128941452,3.5050325947852343,0.2947687694980055
2000-08-16,1484.4300537109375,1496.0899658203125,1475.739990234375,1479.8499755859375,929800000,53.88277601557777,3.937367847969881,1.0232885851923808
2000-08-17,1479.8499755859375,1499.3199462890625,1479.8499755859375,1496.0699462890625,922400000,58.44671200838501,5.525122557147597,1.9236553795834241
2000-08-18,1496.0699462890625,1499.469970703125,1488.989990234375,1491.719970703125,821400000,56.82258927661263,6.359118962814364,2.810748096229612
2000-08-21,1491.719970703125,1502.8399658203125,1491.1300048828125,1499.47998046875,731600000,59.01079613678709,7.559098476046756,3.760418172193041
2000-08-22,1499.47998046875,1508.449951171875,1497.4200439453125,1498.1300048828125,818800000,58.45577751865734,8.3054194328231,4.669418424319053
2000-08-23,1498.1300048828125,1507.199951171875,1489.52001953125,1505.969970703125,871000000,60.76377952684388,9.420905553481134,5.6197158501514695
2000-08-24,1505.969970703125,1511.1600341796875,1501.25,1508.31005859375,837100000,61.45215958814509,10.374174846656388,6.5706076494524535
2000-08-25,1508.31005859375,1513.469970703125,1505.0899658203125,1506.449951171875,685600000,60.54288558893976,10.854429400571235,7.42737199967621
2000-08-28,1506.449951171875,1523.949951171875,1506.449951171875,1514.0899658203125,733600000,62.96665559035678,11.716459870316385,8.285189573804246
2000-08-29,1514.0899658203125,1514.81005859375,1505.4599609375,1509.8399658203125,795600000,60.73173947375681,11.919287618745557,9.012009182792509
2000-08-30,1509.8399658203125,1510.489990234375,1500.0899658203125,1502.5899658203125,818400000,57.01410512115335,11.364018331973512,9.48241101262871
2000-08-31,1502.5899658203125,1525.2099609375,1502.5899658203125,1517.6800537109375,1056600000,62.2006036873842,12.003241505042752,9.986577111111519
2000-09-01,1517.6800537109375,1530.0899658203125,1515.530029296875,1520.77001953125,767700000,63.18026407730493,12.613761304309492,10.512013949751113
2000-09-05,1520.77001953125,1520.77001953125,1504.2099609375,1507.0799560546875,838500000,56.22723733000554,11.856257379059798,10.78086263561285
2000-09-06,1507.0799560546875,1512.6099853515625,1492.1199951171875,1492.25,995100000,49.82986980580052,9.944640916122125,10.613618291714706
2000-09-07,1492.25,1505.3399658203125,1492.25,1502.510009765625,985500000,53.75048594468801,9.152068786393102,10.321308390650385
2000-09-08,1502.510009765625,1502.510009765625,1489.8800048828125,1494.5,961000000,50.43669096371235,7.787835497907281,9.814613812101765
2000-09-11,1494.5,1506.760009765625,1483.010009765625,1489.260009765625,899300000,48.33723318975812,6.212236572300981,9.094138364141608
2000-09-12,1489.260009765625,1496.9300537109375,1479.6700439453125,1481.989990234375,991200000,45.50696117405268,4.3270536728539355,8.140721425884074
2000-09-13,1481.989990234375,1487.449951171875,1473.6099853515625,1484.9100341796875,1068300000,46.853018289126005,3.0336853492910905,7.119314210565478
2000-09-14,1484.9100341796875,1494.1600341796875,1476.72998046875,1480.8699951171875,1014000000,45.189820358713455,1.6635083574765304,6.028153039947689
2000-09-15,1480.8699951171875,1480.9599609375,1460.219970703125,1465.81005859375,1268400000,39.553296976732895,-0.6303119525953207,4.696460041439088
2000-09-18,1465.81005859375,1467.77001953125,1441.9200439453125,1444.510009765625,962500000,33.23856276565954,-4.119430769253086,2.933281879300653
2000-09-19,1444.510009765625,1461.1600341796875,1444.510009765625,1459.9000244140625,1024900000,40.61568915354291,-5.578432311554025,1.2309390411297179
2000-09-20,1459.9000244140625,1460.489990234375,1430.949951171875,1451.3399658203125,1104000000,38.09427793859641,-7.340806486800602,-0.4834100644563462
2000-09-21,1451.3399658203125,1452.77001953125,1436.300048828125,1449.050048828125,1105400000,37.42495028055361,-8.82059950112216,-2.150847951789509
2000-09-22,1449.050048828125,1449.050048828125,1421.8800048828125,1448.719970703125,1185500000,37.32315233113538,-9.905792858483665,-3.7018369331283405
2000-09-25,1448.719970703125,1457.4200439453125,1435.9300537109375,1439.030029296875,982400000,34.36774136881003,-11.416115824909411,-5.2446927114845545
2000-09-26,1439.030029296875,1448.0400390625,1425.25,1427.2099609375,1106600000,31.12959447249102,-13.412230544367958,-6.878200278061235
2000-09-27,1427.2099609375,1437.219970703125,1419.43994140625,1426.5699462890625,1174700000,30.959498480267754,-14.874347455564248,-8.477429713561838
2000-09-28,1426.5699462890625,1461.68994140625,1425.780029296875,1458.2900390625,1206200000,46.54826194628438,-13.319994643884911,-9.445942699626453
2000-09-29,1458.2900390625,1458.2900390625,1436.2900390625,1436.510009765625,1197100000,39.88842873095236,-13.687840280708542,-10.294322215842872
2000-10-02,1436.52001953125,1445.5999755859375,1429.8299560546875,1436.22998046875,1051200000,39.80956505616841,-13.842390164800236,-11.003935805634345
2000-10-03,1436.22998046875,1454.8199462890625,1425.280029296875,1426.4599609375,1098100000,37.056767589902115,-14.585102997680451,-11.720169244043568
2000-10-04,1426.4599609375,1439.989990234375,1416.31005859375,1434.3199462890625,1167400000,40.61453827847084,-14.373781137873038,-12.250891622809462
2000-10-05,1434.3199462890625,1444.1700439453125,1431.800048828125,1436.280029296875,1176100000,41.50251889736283,-13.888051906484861,-12.578323679544543
2000-10-06,1436.280029296875,1443.300048828125,1397.06005859375,1408.989990234375,1150100000,33.90171689772524,-15.526209591648012,-13.167900861965236
2000-10-09,1408.989990234375,1409.68994140625,1392.47998046875,1402.030029296875,716600000,32.27811177565185,-17.187940165161763,-13.971908722604542
2000-10-10,1402.030029296875,1408.8299560546875,1383.8499755859375,1387.02001953125,1044000000,29.04722174689813,-19.491371562578024,-15.07580129059924
2000-10-11,1387.02001953125,1387.02001953125,1349.6700439453125,1364.5899658203125,1387500000,25.017364730706518,-22.86322242282131,-16.633285517043653
2000-10-12,1364.5899658203125,1374.9300537109375,1328.06005859375,1329.780029296875,1388600000,20.308462410950597,-28.021297407242628,-18.910887895083448
2000-10-13,1329.780029296875,1374.1700439453125,1327.0799560546875,1374.1700439453125,1223900000,36.67689409063261,-28.20210943268603,-20.769132202603966
2000-10-16,1374.1700439453125,1379.47998046875,1365.06005859375,1374.6199951171875,1005400000,36.81855473148198,-27.986486174719403,-22.212602997027055
2000-10-17,1374.6199951171875,1380.989990234375,1342.3399658203125,1349.969970703125,1161500000,32.525664168559274,-29.464999972309215,-23.66308239208349
2000-10-18,1349.969970703125,1356.6500244140625,1305.7900390625,1342.1300048828125,1441700000,31.27660175546154,-30.9130066316161,-25.113067239990013
2000-10-19,1342.1300048828125,1389.9300537109375,1342.1300048828125,1388.760009765625,1297900000,44.84375256079384,-27.975427338351665,-25.685539259662345
2000-10-20,1388.760009765625,1408.469970703125,1382.18994140625,1396.9300537109375,1177400000,46.824544498866366,-24.703355413935924,-25.489102490517062
2000-10-23,1396.9300537109375,1406.9599609375,1387.75,1395.780029296875,1046800000,46.57101575197715,-21.94998641884672,-24.781279276182996
2000-10-24,1395.780029296875,1415.6400146484375,1388.1300048828125,1398.1300048828125,1158600000,47.200127071481894,-19.355183752946004,-23.6960601715356
2000-10-25,1398.1300048828125,1398.1300048828125,1362.2099609375,1364.9000244140625,1315600000,40.02354643515965,-19.752471459471735,-22.907342429122828
2000-10-26,1364.9000244140625,1372.719970703125,1337.81005859375,1364.43994140625,1303800000,39.93301543916685,-19.87533914515666,-22.300941772329594
2000-10-27,1364.43994140625,1384.5699462890625,1364.1300048828125,1379.5799560546875,1086300000,44.39064878227508,-18.53735295377919,-21.548224008619513
2000-10-30,1379.5799560546875,1406.3599853515625,1376.8599853515625,1398.6600341796875,1186500000,49.47902030385212,-15.755763774451907,-20.389731961785994
2000-10-31,1398.6600341796875,1432.219970703125,1398.6600341796875,1429.4000244140625,1366400000,56.40079990147813,-10.944710196174583,-18.500727608663713
2000-11-01,1429.4000244140625,1429.5999755859375,1410.449951171875,1421.219970703125,1206800000,54.26999872672533,-7.7031800796369225,-16.341218102858356
2000-11-02,1421.219970703125,1433.4000244140625,1421.219970703125,1428.3199462890625,1167700000,55.82981090259021,-4.509354385128063,-13.974845359312297
2000-11-03,1428.3199462890625,1433.2099609375,1420.9200439453125,1426.68994140625,997700000,55.36292916564547,-2.085709522416437,-11.597018191933126
2000-11-06,1428.760009765625,1438.4599609375,1427.719970703125,1432.18994140625,930900000,56.67934827559071,0.27567274349621584,-9.222480004847258
2000-11-07,1432.18994140625,1436.219970703125,1423.260009765625,1431.8699951171875,880900000,56.574823133501724,2.097094213747596,-6.958565161128288
2000-11-08,1431.8699951171875,1437.280029296875,1408.780029296875,1409.280029296875,909300000,49.61733417911576,1.6981867621673246,-5.227214776469165
2000-11-09,1409.280029296875,1409.280029296875,1369.6800537109375,1400.1400146484375,1111000000,47.09380074032977,0.6371819006587884,-4.054335441043575
2000-11-10,1400.1400146484375,1400.1400146484375,1365.969970703125,1365.97998046875,962500000,39.09151236663953,-2.9263680182834833,-3.828741956491557
2000-11-13,1365.97998046875,1365.97998046875,1328.6199951171875,1351.260009765625,1129300000,36.23429303100368,-6.859216836868882,-4.4348369325670225
2000-11-14,1351.260009765625,1390.06005859375,1351.260009765625,1382.949951171875,1118800000,45.474104113081346,-7.334368399229106,-5.01474322589944
2000-11-15,1382.949951171875,1395.9599609375,1374.75,1389.81005859375,1066800000,47.255844479990806,-7.075810559456158,-5.4269566926107835
2000-11-16,1389.81005859375,1394.760009765625,1370.3900146484375,1372.3199462890625,956300000,43.365136034528874,-8.187823369586795,-5.9791300280059865
2000-11-17,1372.3199462890625,1384.8499755859375,1355.550048828125,1367.719970703125,1070400000,42.37692386184007,-9.33269956820186,-6.649843936045162
2000-11-20,1367.719970703125,1367.719970703125,1341.6700439453125,1342.6199951171875,955800000,37.37239831327738,-12.125604048978403,-7.744995958631811
2000-11-21,1342.6199951171875,1355.8699951171875,1333.6199951171875,1347.3499755859375,1137100000,38.83823050774744,-13.798273174028509,-8.955651401711151
2000-11-22,1347.3499755859375,1347.3499755859375,1321.8900146484375,1322.3599853515625,963200000,34.27393396140823,-16.94502714341661,-10.553526550052243
2000-11-24,1322.3599853515625,1343.8299560546875,1322.3599853515625,1341.77001953125,404870000,40.15661703504801,-17.668948157595423,-11.97661087156088
2000-11-27,1341.77001953125,1362.5,1341.77001953125,1348.969970703125,946100000,42.22240254104986,-17.46041212755631,-13.073371122759966
2000-11-28,1348.969970703125,1358.81005859375,1334.969970703125,1336.0899658203125,1028200000,39.589582521661164,-18.125514919430316,-14.083799882094036
2000-11-29,1336.0899658203125,1352.3800048828125,1329.280029296875,1341.9300537109375,402100000,41.37463834954382,-17.9741723187185,-14.86187436941893
2000-11-30,1341.9100341796875,1341.9100341796875,1294.9000244140625,1314.949951171875,1186530000,36.0717117668394,-19.803024075479698,-15.850104310631083
2000-12-01,1314.949951171875,1334.6700439453125,1307.02001953125,1315.22998046875,1195200000,36.16316463079829,-20.98787113102071,-16.87765767470901
2000-12-04,1315.1800537109375,1332.06005859375,1310.22998046875,1324.969970703125,1103000000,39.4098911072631,-20.900012809616555,-17.68212870169052
2000-12-05,1324.969970703125,1376.56005859375,1324.969970703125,1376.5400390625,900300000,53.03092879641963,-16.479149551248838,-17.441532871602185
2000-12-06,1376.5400390625,1376.5400390625,1346.1500244140625,1351.4599609375,1399300000,47.44477700375073,-14.828403663054814,-16.91890702989271
2000-12-07,1351.4599609375,1353.5,1339.260009765625,1343.550048828125,1128000000,45.805950952240515,-13.997089717632889,-16.334543567440747
2000-12-08,1343.550048828125,1380.3299560546875,1343.550048828125,1369.8900146484375,1358300000,51.77915680699103,-11.085070524384037,-15.284648958829406
2000-12-11,1369.8900146484375,1389.050048828125,1364.1400146484375,1380.199951171875,1202400000,53.92004221611365,-7.854803336642817,-13.79867983439209
2000-12-12,1380.199951171875,1380.27001953125,1370.27001953125,1371.1800537109375,1083400000,51.75512030009175,-5.953989772342993,-12.229741821982271
2000-12-13,1371.1800537109375,1385.8199462890625,1358.47998046875,1359.989990234375,1195100000,49.12019833350433,-5.289551276821612,-10.84170371295014
2000-12-14,1359.989990234375,1359.989990234375,1340.47998046875,1340.9300537109375,1061300000,44.924791430911036,-6.229150796139493,-9.919193129588011
2000-12-15,1340.9300537109375,1340.9300537109375,1305.3800048828125,1312.1500244140625,1561100000,39.446147936851055,-9.19015958514342,-9.773386420699094
2000-12-18,1312.1500244140625,1332.3199462890625,1312.1500244140625,1322.739990234375,1189900000,42.237538914742,-10.56052350442178,-9.930813837443631
2000-12-19,1322.9599609375,1346.43994140625,1305.199951171875,1305.5999755859375,1324900000,39.0962002542175,-12.881117219350926,-10.520874513825092
2000-12-20,1305.5999755859375,1305.5999755859375,1261.1600341796875,1264.739990234375,1421600000,32.82812824784574,-17.81193885060975,-11.979087381182024
2000-12-21,1264.739990234375,1285.31005859375,1254.0699462890625,1274.8599853515625,1449900000,35.58278901539158,-20.664840075431812,-13.716237920031983
2000-12-22,1274.8599853515625,1305.969970703125,1274.8599853515625,1305.949951171875,1087100000,43.27856641659529,-20.184411111202508,-15.009872558266089
2000-12-26,1305.969970703125,1315.93994140625,1301.6400146484375,1315.18994140625,806500000,45.367560102718336,-18.84089163493377,-15.776076373599626
2000-12-27,1315.18994140625,1332.030029296875,1310.9599609375,1328.9200439453125,1092700000,48.40815088264235,-16.47828680984162,-15.916518460848025
2000-12-28,1328.9200439453125,1335.9300537109375,1325.780029296875,1334.219970703125,1015300000,49.57478823980386,-14.016670219076786,-15.536548812493779
2000-12-29,1334.219970703125,1340.0999755859375,1317.510009765625,1320.280029296875,1035500000,46.59058296629514,-13.040337216337093,-15.037306493262443
2001-01-02,1320.280029296875,1320.280029296875,1276.050048828125,1283.27001953125,1129400000,39.749263826727194,-15.07916157194586,-15.045677508999127
